pais,ano,kilograms,dollars,nao_consta
peru,1988,0,0,0
portugal,1988,0,0,0
reino_unido,1988,0,0,0
suecia,1988,0,0,0
turquia,1988,1000,1225,0
uruguai,1988,0,0,0
uzbequistao,1988,0,0,0
venezuela,1988,0,0,0
nao_consta_na_tabela,1988,0,0,1
outros,1988,0,0,0
afeganistao,1989,0,0,0
africa_do_sul,1989,0,0,0
alemanha_republica_democratica,1989,0,0,0
arabia_saudita,1989,0,0,0
argentina,1989,6392930,6765394,0
australia,1989,0,0,0
belgica,1989,0,0,0
chile,1989,5592520,5272318,0
china,1989,0,0,0
china_continental,1989,0,0,0
cingapura,1989,0,0,0
costa_rica,1989,0,0,0
emirados,1989,0,0,0
egito,1989,0,0,0
espanha,1989,0,0,0
estados_unidos,1989,196634,331736,0
franca,1989,0,0,0
grecia,1989,0,0,0
guiana_britanica,1989,0,0,0
india,1989,0,0,0
ira,1989,0,0,0
italia,1989,0,0,0
japao,1989,0,0,0
mexico,1989,585700,807367,0
paises_baixos,1989,0,0,0
paraguai,1989,0,0,0
peru,1989,0,0,0
portugal,1989,0,0,0
reino_unido,1989,0,0,0
suecia,1989,0,0,0
turquia,1989,55300,57715,0
uruguai,1989,0,0,0
uzbequistao,1989,0,0,0
venezuela,1989,0,0,0
nao_consta_na_tabela,1989,0,0,1
outros,1989,0,0,0
afeganistao,1990,0,0,0
africa_do_sul,1990,0,0,0
alemanha_republica_democratica,1990,0,0,0
arabia_saudita,1990,0,0,0
argentina,1990,3758190,3641098,0
australia,1990,0,0,0
belgica,1990,0,0,0
chile,1990,3431648,3543179,0
china,1990,0,0,0
china_continental,1990,0,0,0
cingapura,1990,0,0,0
costa_rica,1990,0,0,0
emirados,1990,0,0,0
egito,1990,0,0,0
espanha,1990,0,0,0
estados_unidos,1990,167980,337966,0
franca,1990,0,0,0
grecia,1990,0,0,0
guiana_britanica,1990,0,0,0
india,1990,0,0,0
ira,1990,0,0,0
italia,1990,0,0,0
japao,1990,0,0,0
mexico,1990,420100,623068,0
paises_baixos,1990,0,0,0
paraguai,1990,0,0,0
peru,1990,0,0,0
portugal,1990,0,0,0
reino_unido,1990,0,0,0
suecia,1990,0,0,0
turquia,1990,4900,6860,0
uruguai,1990,0,0,0
uzbequistao,1990,0,0,0
venezuela,1990,0,0,0
nao_consta_na_tabela,1990,0,0,1
outros,1990,0,0,0
afeganistao,1991,0,0,0
africa_do_sul,1991,0,0,0
alemanha_republica_democratica,1991,0,0,0
arabia_saudita,1991,0,0,0
argentina,1991,4726726,4931971,0
australia,1991,0,0,0
belgica,1991,0,0,0
chile,1991,5372062,5582460,0
china,1991,0,0,0
china_continental,1991,0,0,0
cingapura,1991,0,0,0
costa_rica,1991,0,0,0
emirados,1991,0,0,0
egito,1991,0,0,0
espanha,1991,0,0,0
estados_unidos,1991,135629,210446,0
franca,1991,0,0,0
grecia,1991,0,0,0
guiana_britanica,1991,0,0,0
india,1991,0,0,0
ira,1991,18500,17740,0
italia,1991,0,0,0
japao,1991,0,0,0
mexico,1991,353640,533265,0
paises_baixos,1991,0,0,0
paraguai,1991,0,0,0
peru,1991,0,0,0
portugal,1991,0,0,0
reino_unido,1991,0,0,0
suecia,1991,0,0,0
turquia,1991,36800,40816,0
uruguai,1991,0,0,0
uzbequistao,1991,0,0,0
venezuela,1991,0,0,0
nao_consta_na_tabela,1991,0,0,1
outros,1991,0,0,0
afeganistao,1992,0,0,0
africa_do_sul,1992,0,0,0
alemanha_republica_democratica,1992,0,0,0
arabia_saudita,1992,0,0,0
argentina,1992,3061443,4023359,0
australia,1992,0,0,0
belgica,1992,0,0,0
chile,1992,3149429,3817499,0
china,1992,0,0,0
china_continental,1992,0,0,0
cingapura,1992,0,0,0
costa_rica,1992,0,0,0
emirados,1992,196800,200604,0
egito,1992,0,0,0
espanha,1992,0,0,0
estados_unidos,1992,320890,457440,0
franca,1992,0,0,0
grecia,1992,154975,160597,0
guiana_britanica,1992,0,0,0
india,1992,0,0,0
ira,1992,17800,24319,0
italia,1992,0,0,0
japao,1992,0,0,0
mexico,1992,251100,371880,0
paises_baixos,1992,0,0,0
paraguai,1992,0,0,0
peru,1992,0,0,0
portugal,1992,0,0,0
reino_unido,1992,0,0,0
suecia,1992,0,0,0
turquia,1992,435600,412348,0
uruguai,1992,0,0,0
uzbequistao,1992,0,0,0
venezuela,1992,0,0,0
nao_consta_na_tabela,1992,0,0,1
outros,1992,0,0,0
afeganistao,1993,0,0,0
africa_do_sul,1993,0,0,0
alemanha_republica_democratica,1993,0,0,0
arabia_saudita,1993,0,0,0
argentina,1993,1772727,3079487,0
australia,1993,0,0,0
belgica,1993,0,0,0
chile,1993,4604409,5788115,0
china,1993,0,0,0
china_continental,1993,0,0,0
cingapura,1993,0,0,0
costa_rica,1993,0,0,0
emirados,1993,0,0,0
egito,1993,0,0,0
espanha,1993,0,0,0
estados_unidos,1993,772669,1214020,0
franca,1993,0,0,0
grecia,1993,54000,56960,0
guiana_britanica,1993,0,0,0
india,1993,0,0,0
ira,1993,586390,642149,0
italia,1993,0,0,0
japao,1993,0,0,0
mexico,1993,637474,894588,0
paises_baixos,1993,0,0,0
paraguai,1993,0,0,0
peru,1993,0,0,0
portugal,1993,0,0,0
reino_unido,1993,0,0,0
suecia,1993,0,0,0
turquia,1993,593460,591601,0
uruguai,1993,0,0,0
uzbequistao,1993,0,0,0
venezuela,1993,1000,200,0
nao_consta_na_tabela,1993,0,0,1
outros,1993,51,50,0
afeganistao,1994,0,0,0
africa_do_sul,1994,0,0,0
alemanha_republica_democratica,1994,3,8,0
arabia_saudita,1994,0,0,0
argentina,1994,4433113,5435003,0
australia,1994,0,0,0
belgica,1994,0,0,0
chile,1994,6568978,7727671,0
china,1994,0,0,0
china_continental,1994,0,0,0
cingapura,1994,0,0,0
costa_rica,1994,0,0,0
emirados,1994,36000,36181,0
egito,1994,0,0,0
espanha,1994,0,0,0
estados_unidos,1994,832061,1241890,0
franca,1994,0,0,0
grecia,1994,81012,101264,0
guiana_britanica,1994,0,0,0
india,1994,0,0,0
ira,1994,1013544,872062,0
italia,1994,0,0,0
japao,1994,0,0,0
mexico,1994,351600,529428,0
paises_baixos,1994,0,0,0
paraguai,1994,22000,27500,0
peru,1994,0,0,0
portugal,1994,0,0,0
reino_unido,1994,0,0,0
suecia,1994,0,0,0
turquia,1994,975130,842411,0
uruguai,1994,0,0,0
uzbequistao,1994,0,0,0
venezuela,1994,130,110,0
nao_consta_na_tabela,1994,0,0,1
outros,1994,102,150,0
afeganistao,1995,0,0,0
africa_do_sul,1995,0,0,0
alemanha_republica_democratica,1995,12,22,0
arabia_saudita,1995,0,0,0
argentina,1995,4172453,4708913,0
australia,1995,0,0,0
belgica,1995,0,0,0
chile,1995,32331682,9055566,0
china,1995,0,0,0
china_continental,1995,41,39,0
cingapura,1995,0,0,0
costa_rica,1995,0,0,0
emirados,1995,49580,53853,0
egito,1995,0,0,0
espanha,1995,3222,8090,0
estados_unidos,1995,643784,990177,0
franca,1995,20,7,0
grecia,1995,21220,27337,0
guiana_britanica,1995,0,0,0
india,1995,0,0,0
ira,1995,369269,394150,0
italia,1995,0,0,0
japao,1995,0,0,0
mexico,1995,749518,938320,0
paises_baixos,1995,0,0,0
paraguai,1995,0,0,0
peru,1995,0,0,0
portugal,1995,0,0,0
reino_unido,1995,0,0,0
suecia,1995,0,0,0
turquia,1995,158550,170454,0
uruguai,1995,0,0,0
uzbequistao,1995,0,0,0
venezuela,1995,3015,1473,0
nao_consta_na_tabela,1995,0,0,1
outros,1995,40054,24077,0
afeganistao,1996,0,0,0
africa_do_sul,1996,0,0,0
alemanha_republica_democratica,1996,29,31,0
arabia_saudita,1996,0,0,0
argentina,1996,7103048,8416185,0
australia,1996,0,0,0
belgica,1996,0,0,0
chile,1996,6036433,8191108,0
china,1996,0,0,0
china_continental,1996,0,0,0
cingapura,1996,0,0,0
costa_rica,1996,0,0,0
emirados,1996,31250,53081,0
egito,1996,0,0,0
espanha,1996,338,1158,0
estados_unidos,1996,732591,1405841,0
franca,1996,49,386,0
grecia,1996,19000,27170,0
guiana_britanica,1996,0,0,0
india,1996,0,0,0
ira,1996,34000,44200,0
italia,1996,0,0,0
japao,1996,0,0,0
mexico,1996,269500,311525,0
paises_baixos,1996,0,0,0
paraguai,1996,0,0,0
peru,1996,0,0,0
portugal,1996,0,0,0
reino_unido,1996,0,0,0
suecia,1996,0,0,0
turquia,1996,615150,649499,0
uruguai,1996,0,0,0
uzbequistao,1996,0,0,0
venezuela,1996,1210,437,0
nao_consta_na_tabela,1996,2,9,1
outros,1996,75,459,0
afeganistao,1997,0,0,0
africa_do_sul,1997,15253,29681,0
alemanha_republica_democratica,1997,95005,107123,0
arabia_saudita,1997,0,0,0
argentina,1997,5673231,8436301,0
australia,1997,0,0,0
belgica,1997,0,0,0
chile,1997,3882680,6518525,0
china,1997,0,0,0
china_continental,1997,0,0,0
cingapura,1997,0,0,0
costa_rica,1997,0,0,0
emirados,1997,89820,103183,0
egito,1997,0,0,0
espanha,1997,6000,23763,0
estados_unidos,1997,1397848,2457078,0
franca,1997,0,0,0
grecia,1997,459500,499383,0
guiana_britanica,1997,0,0,0
india,1997,0,0,0
ira,1997,226480,224265,0
italia,1997,40320,43142,0
japao,1997,0,0,0
mexico,1997,183000,308985,0
paises_baixos,1997,0,0,0
paraguai,1997,0,0,0
peru,1997,0,0,0
portugal,1997,0,0,0
reino_unido,1997,0,0,0
suecia,1997,0,0,0
turquia,1997,4342570,4854419,0
uruguai,1997,0,0,0
uzbequistao,1997,0,0,0
venezuela,1997,750,283,0
nao_consta_na_tabela,1997,0,0,1
outros,1997,5475,10518,0
afeganistao,1998,0,0,0
africa_do_sul,1998,178585,341606,0
alemanha_republica_democratica,1998,143,101,0
arabia_saudita,1998,0,0,0
argentina,1998,4237403,6256924,0
australia,1998,0,0,0
belgica,1998,0,0,0
chile,1998,4033736,6056881,0
china,1998,0,0,0
china_continental,1998,0,0,0
cingapura,1998,0,0,0
costa_rica,1998,0,0,0
emirados,1998,17420,26546,0
egito,1998,0,0,0
espanha,1998,6004,25691,0
estados_unidos,1998,1306508,2037588,0
franca,1998,19510,33593,0
grecia,1998,138000,151548,0
guiana_britanica,1998,0,0,0
india,1998,0,0,0
ira,1998,16500,23475,0
italia,1998,0,0,0
japao,1998,0,0,0
mexico,1998,156160,219099,0
paises_baixos,1998,0,0,0
paraguai,1998,0,0,0
peru,1998,0,0,0
portugal,1998,0,0,0
reino_unido,1998,0,0,0
suecia,1998,0,0,0
turquia,1998,5336758,5591214,0
uruguai,1998,0,0,0
uzbequistao,1998,0,0,0
venezuela,1998,40,14,0
nao_consta_na_tabela,1998,0,0,1
outros,1998,0,0,0
afeganistao,1999,0,0,0
africa_do_sul,1999,66912,123771,0
alemanha_republica_democratica,1999,0,0,0
arabia_saudita,1999,0,0,0
argentina,1999,3438508,4855950,0
australia,1999,0,0,0
belgica,1999,0,0,0
chile,1999,3853245,5815682,0
china,1999,0,0,0
china_continental,1999,0,0,0
cingapura,1999,0,0,0
costa_rica,1999,0,0,0
emirados,1999,0,0,0
egito,1999,0,0,0
espanha,1999,288,1080,0
estados_unidos,1999,514513,1094056,0
franca,1999,0,0,0
grecia,1999,91000,130910,0
guiana_britanica,1999,0,0,0
india,1999,0,0,0
ira,1999,1128400,1329891,0
italia,1999,0,0,0
japao,1999,0,0,0
mexico,1999,96000,137957,0
paises_baixos,1999,0,0,0
paraguai,1999,0,0,0
peru,1999,0,0,0
portugal,1999,0,0,0
reino_unido,1999,0,0,0
suecia,1999,0,0,0
turquia,1999,6792500,6548193,0
uruguai,1999,0,0,0
uzbequistao,1999,0,0,0
venezuela,1999,0,0,0
nao_consta_na_tabela,1999,0,0,1
outros,1999,35150,46985,0
afeganistao,2000,0,0,0
africa_do_sul,2000,35617,54452,0
alemanha_republica_democratica,2000,0,0,0
arabia_saudita,2000,0,0,0
argentina,2000,3367629,3886025,0
australia,2000,0,0,0
belgica,2000,0,0,0
chile,2000,4909468,5801413,0
china,2000,0,0,0
china_continental,2000,0,0,0
cingapura,2000,0,0,0
costa_rica,2000,0,0,0
emirados,2000,17500,16119,0
egito,2000,0,0,0
espanha,2000,303,1096,0
estados_unidos,2000,573211,1123705,0
franca,2000,0,0,0
grecia,2000,0,0,0
guiana_britanica,2000,0,0,0
india,2000,0,0,0
ira,2000,700130,773013,0
italia,2000,0,0,0
japao,2000,0,0,0
mexico,2000,17500,32538,0
paises_baixos,2000,0,0,0
paraguai,2000,0,0,0
peru,2000,0,0,0
portugal,2000,0,0,0
reino_unido,2000,0,0,0
suecia,2000,0,0,0
turquia,2000,5268800,4496527,0
uruguai,2000,0,0,0
uzbequistao,2000,0,0,0
venezuela,2000,0,0,0
nao_consta_na_tabela,2000,0,0,1
outros,2000,38375,45483,0
afeganistao,2001,0,0,0
africa_do_sul,2001,152070,190827,0
alemanha_republica_democratica,2001,0,0,0
arabia_saudita,2001,0,0,0
argentina,2001,2634368,2444780,0
australia,2001,0,0,0
belgica,2001,102625,55359,0
chile,2001,3223998,3319107,0
china,2001,0,0,0
china_continental,2001,0,0,0
cingapura,2001,0,0,0
costa_rica,2001,0,0,0
emirados,2001,36000,23190,0
egito,2001,0,0,0
espanha,2001,0,0,0
estados_unidos,2001,487549,773763,0
franca,2001,0,0,0
grecia,2001,0,0,0
guiana_britanica,2001,0,0,0
india,2001,0,0,0
ira,2001,1353836,780010,0
italia,2001,0,0,0
japao,2001,0,0,0
mexico,2001,0,0,0
paises_baixos,2001,0,0,0
paraguai,2001,0,0,0
peru,2001,0,0,0
portugal,2001,0,0,0
reino_unido,2001,0,0,0
suecia,2001,0,0,0
turquia,2001,8413300,4646072,0
uruguai,2001,0,0,0
uzbequistao,2001,0,0,0
venezuela,2001,0,0,0
nao_consta_na_tabela,2001,0,0,1
outros,2001,3967,4363,0
afeganistao,2002,0,0,0
africa_do_sul,2002,88885,103632,0
alemanha_republica_democratica,2002,0,0,0
arabia_saudita,2002,0,0,0
argentina,2002,10502997,7213368,0
australia,2002,0,0,0
belgica,2002,20750,17563,0
chile,2002,1108017,1020342,0
china,2002,0,0,0
china_continental,2002,0,0,0
cingapura,2002,0,0,0
costa_rica,2002,0,0,0
emirados,2002,18000,22750,0
egito,2002,0,0,0
espanha,2002,0,0,0
estados_unidos,2002,427744,557678,0
franca,2002,0,0,0
grecia,2002,0,0,0
guiana_britanica,2002,0,0,0
india,2002,0,0,0
ira,2002,528875,368147,0
italia,2002,0,0,0
japao,2002,0,0,0
mexico,2002,0,0,0
paises_baixos,2002,0,0,0
paraguai,2002,0,0,0
peru,2002,0,0,0
portugal,2002,0,0,0
reino_unido,2002,0,0,0
suecia,2002,0,0,0
turquia,2002,987370,642681,0
uruguai,2002,75000,47250,0
uzbequistao,2002,0,0,0
venezuela,2002,0,0,0
nao_consta_na_tabela,2002,0,0,1
outros,2002,0,0,0
afeganistao,2003,0,0,0
africa_do_sul,2003,59000,96513,0
alemanha_republica_democratica,2003,0,0,0
arabia_saudita,2003,18000,16900,0
argentina,2003,6449180,5741921,0
australia,2003,0,0,0
belgica,2003,187450,141872,0
chile,2003,6011522,5283111,0
china,2003,0,0,0
china_continental,2003,0,0,0
cingapura,2003,0,0,0
costa_rica,2003,0,0,0
emirados,2003,271970,259971,0
egito,2003,0,0,0
espanha,2003,0,0,0
estados_unidos,2003,504069,767763,0
franca,2003,0,0,0
grecia,2003,0,0,0
guiana_britanica,2003,0,0,0
india,2003,0,0,0
ira,2003,592175,558656,0
italia,2003,0,0,0
japao,2003,0,0,0
mexico,2003,0,0,0
paises_baixos,2003,0,0,0
paraguai,2003,0,0,0
peru,2003,0,0,0
portugal,2003,0,0,0
reino_unido,2003,0,0,0
suecia,2003,0,0,0
turquia,2003,913290,669604,0
uruguai,2003,16800,17400,0
uzbequistao,2003,0,0,0
venezuela,2003,0,0,0
nao_consta_na_tabela,2003,0,0,1
outros,2003,0,0,0
afeganistao,2004,0,0,0
africa_do_sul,2004,0,0,0
alemanha_republica_democratica,2004,0,0,0
arabia_saudita,2004,0,0,0
argentina,2004,12287672,14106821,0
australia,2004,0,0,0
belgica,2004,41500,30416,0
chile,2004,933010,1200730,0
china,2004,0,0,0
china_continental,2004,0,0,0
cingapura,2004,0,0,0
costa_rica,2004,0,0,0
emirados,2004,329470,351485,0
egito,2004,0,0,0
espanha,2004,0,0,0
estados_unidos,2004,470966,748024,0
franca,2004,0,0,0
grecia,2004,0,0,0
guiana_britanica,2004,0,0,0
india,2004,0,0,0
ira,2004,929370,1001650,0
italia,2004,0,0,0
japao,2004,0,0,0
mexico,2004,0,0,0
paises_baixos,2004,0,0,0
paraguai,2004,0,0,0
peru,2004,0,0,0
portugal,2004,0,0,0
reino_unido,2004,0,0,0
suecia,2004,0,0,0
turquia,2004,1666888,1531208,0
uruguai,2004,0,0,0
uzbequistao,2004,0,0,0
venezuela,2004,0,0,0
nao_consta_na_tabela,2004,0,0,1
outros,2004,0,0,0
afeganistao,2005,0,0,0
africa_do_sul,2005,17940,23195,0
alemanha_republica_democratica,2005,0,0,0
arabia_saudita,2005,0,0,0
argentina,2005,10271403,12379126,0
australia,2005,0,0,0
belgica,2005,0,0,0
chile,2005,534750,735554,0
china,2005,0,0,0
china_continental,2005,0,0,0
cingapura,2005,0,0,0
costa_rica,2005,0,0,0
emirados,2005,489760,503598,0
egito,2005,0,0,0
espanha,2005,0,0,0
estados_unidos,2005,448370,966879,0
franca,2005,0,0,0
grecia,2005,0,0,0
guiana_britanica,2005,0,0,0
india,2005,0,0,0
ira,2005,893890,894899,0
italia,2005,0,0,0
japao,2005,0,0,0
mexico,2005,0,0,0
paises_baixos,2005,0,0,0
paraguai,2005,0,0,0
peru,2005,0,0,0
portugal,2005,0,0,0
reino_unido,2005,0,0,0
suecia,2005,0,0,0
turquia,2005,2914500,2704370,0
uruguai,2005,0,0,0
uzbequistao,2005,26000,18570,0
venezuela,2005,0,0,0
nao_consta_na_tabela,2005,0,0,1
outros,2005,0,0,0
afeganistao,2006,0,0,0
africa_do_sul,2006,19000,27050,0
alemanha_republica_democratica,2006,0,0,0
arabia_saudita,2006,0,0,0
argentina,2006,11555010,14810371,0
australia,2006,0,0,0
belgica,2006,0,0,0
chile,2006,3847300,4531374,0
china,2006,0,0,0
china_continental,2006,0,0,0
cingapura,2006,0,0,0
costa_rica,2006,0,0,0
emirados,2006,182745,236628,0
egito,2006,0,0,0
espanha,2006,0,0,0
estados_unidos,2006,493921,977964,0
franca,2006,0,0,0
grecia,2006,0,0,0
guiana_britanica,2006,0,0,0
india,2006,0,0,0
ira,2006,1337820,1726898,0
italia,2006,0,0,0
japao,2006,0,0,0
mexico,2006,0,0,0
paises_baixos,2006,0,0,0
paraguai,2006,0,0,0
peru,2006,0,0,0
portugal,2006,0,0,0
reino_unido,2006,0,0,0
suecia,2006,0,0,0
turquia,2006,2300140,2550285,0
uruguai,2006,0,0,0
uzbequistao,2006,40000,32135,0
venezuela,2006,0,0,0
nao_consta_na_tabela,2006,0,0,1
outros,2006,0,0,0
