control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
sem_classificacao,1970,3675463.0,,,,,,1
sem_classificacao,1971,665425.0,,,,,,1
sem_classificacao,1972,197232.0,,,,,,1
sem_classificacao,1973,491357.0,,,,,,1
sem_classificacao,1974,57307.0,,,,,,1
sem_classificacao,1975,540146.0,,,,,,1
sem_classificacao,1976,24440.0,,,,,,1
sem_classificacao,1977,9743.0,,,,,,1
sem_classificacao,1978,85475.0,,,,,,1
sem_classificacao,1979,2317099.0,,,,,,1
sem_classificacao,1980,306970.0,,,,,,1
sem_classificacao,1981,494703.0,,,,,,1
sem_classificacao,1982,1719913.0,,,,,,1
sem_classificacao,1983,21742.0,,,,,,1
sem_classificacao,1984,99929.0,,,,,,1
sem_classificacao,1985,104929.0,,,,,,1
sem_classificacao,1986,12689.0,,,,,,1
sem_classificacao,1987,99743.0,,,,,,1
sem_classificacao,1988,0.0,,,,,,1
sem_classificacao,1989,0.0,,,,,,1
sem_classificacao,1990,0.0,,,,,,1
sem_classificacao,1991,0.0,,,,,,1
sem_classificacao,1992,0.0,,,,,,1
sem_classificacao,1993,0.0,,,,,,1
sem_classificacao,1994,0.0,,,,,,1
sem_classificacao,1995,0.0,,,,,,1
sem_classificacao,1996,0.0,,,,,,1
sem_classificacao,1997,0.0,,,,,,1
sem_classificacao,1998,0.0,,,,,,1
sem_classificacao,1999,0.0,,,,,,1
sem_classificacao,2000,152517.0,,,,,,1
sem_classificacao,2001,0.0,,,,,,1
sem_classificacao,2002,0.0,,,,,,1
sem_classificacao,2003,0.0,,,,,,1
sem_classificacao,2004,0.0,,,,,,1
sem_classificacao,2005,0.0,,,,,,1
sem_classificacao,2006,0.0,,,,,,1
sem_classificacao,2007,0.0,,,,,,1
sem_classificacao,2008,0.0,,,,,,1
sem_classificacao,2009,0.0,,,,,,1
sem_classificacao,2010,0.0,,,,,,1
sem_classificacao,2011,0.0,,,,,,1
sem_classificacao,2012,0.0,,,,,,1
sem_classificacao,2013,0.0,,,,,,1
sem_classificacao,2014,0.0,,,,,,1
sem_classificacao,2015,0.0,,,,,,1
sem_classificacao,2016,0.0,,,,,,1
sem_classificacao,2017,0.0,,,,,,1
sem_classificacao,2018,0.0,,,,,,1
sem_classificacao,2019,,,,,,,1
sem_classificacao,2020,166947.0,,,,,,1
sem_classificacao,2021,0.0,,,,,,1
sem_classificacao,2022,,,,,,,1
sem_classificacao,2023,0.0,,,,,,1
